cpu_id,cpu_name,gpu_id,gpu_name,time_spy_score
p050,AMD Ryzen 9 7900X3D,p065,Zotac RTX 3060 Ti,12810
p050,AMD Ryzen 9 7900X3D,p066,Gigabyte RTX 4060 AERO OC,14410
p050,AMD Ryzen 9 7900X3D,p104,AMD Radeon RX 6600,10690
p050,AMD Ryzen 9 7900X3D,p119,NVIDIA GT 1030 2GB,2120
p050,AMD Ryzen 9 7900X3D,p120,AMD Radeon RX 6500 XT,5760
p050,AMD Ryzen 9 7900X3D,p121,Intel Arc A750 8GB,13340
p050,AMD Ryzen 9 7900X3D,p122,NVIDIA RTX 4090 Founders Edition,36650
p050,AMD Ryzen 9 7900X3D,p123,ASUS RTX 3060 Ti White Edition,13040
p050,AMD Ryzen 9 7900X3D,p124,Sapphire RX 7900 GRE,27290
p050,AMD Ryzen 9 7900X3D,p125,MSI RTX 4060 Ventus 2X Black,14330
p051,Intel Core i9-14900K,p013,NVIDIA RTX 3060 12GB,10980
p051,Intel Core i9-14900K,p014,ASUS RTX 4070 Dual,18490
p051,Intel Core i9-14900K,p015,AMD Radeon RX 6800 XT,19650
p051,Intel Core i9-14900K,p016,MSI RTX 4090 SUPRIM,35420
p051,Intel Core i9-14900K,p017,PowerColor RX 7900 XTX,32680
p051,Intel Core i9-14900K,p018,Zotac RTX 4060 Ti 8GB,14860
p051,Intel Core i9-14900K,p060,NVIDIA RTX 3050 8GB,6990
p051,Intel Core i9-14900K,p061,ASUS RTX 4080 SUPER,30120
p051,Intel Core i9-14900K,p062,AMD Radeon RX 7700 XT,17420
p051,Intel Core i9-14900K,p063,MSI RTX 4070 Ti SUPER,25840
p051,Intel Core i9-14900K,p064,PowerColor RX 7600,12790
p051,Intel Core i9-14900K,p065,Zotac RTX 3060 Ti,12930
p051,Intel Core i9-14900K,p066,Gigabyte RTX 4060 AERO OC,14540
p051,Intel Core i9-14900K,p104,AMD Radeon RX 6600,10790
p051,Intel Core i9-14900K,p119,NVIDIA GT 1030 2GB,2140
p051,Intel Core i9-14900K,p120,AMD Radeon RX 6500 XT,5810
p051,Intel Core i9-14900K,p121,Intel Arc A750 8GB,13460
p051,Intel Core i9-14900K,p122,NVIDIA RTX 4090 Founders Edition,36980
p051,Intel Core i9-14900K,p123,ASUS RTX 3060 Ti White Edition,13160
p051,Intel Core i9-14900K,p124,Sapphire RX 7900 GRE,27540
p051,Intel Core i9-14900K,p125,MSI RTX 4060 Ventus 2X Black,14460
p052,AMD Ryzen 5 7600X,p013,NVIDIA RTX 3060 12GB,10280
p052,AMD Ryzen 5 7600X,p014,ASUS RTX 4070 Dual,17420
p052,AMD Ryzen 5 7600X,p015,AMD Radeon RX 6800 XT,18510
p052,AMD Ryzen 5 7600X,p016,MSI RTX 4090 SUPRIM,33020
p052,AMD Ryzen 5 7600X,p017,PowerColor RX 7900 XTX,30450
p052,AMD Ryzen 5 7600X,p018,Zotac RTX 4060 Ti 8GB,13880
p052,AMD Ryzen 5 7600X,p060,NVIDIA RTX 3050 8GB,6540
p052,AMD Ryzen 5 7600X,p061,ASUS RTX 4080 SUPER,28150
p052,AMD Ryzen 5 7600X,p062,AMD Radeon RX 7700 XT,16290
p052,AMD Ryzen 5 7600X,p063,MSI RTX 4070 Ti SUPER,24090
p052,AMD Ryzen 5 7600X,p064,PowerColor RX 7600,11870
p052,AMD Ryzen 5 7600X,p065,Zotac RTX 3060 Ti,12030
p052,AMD Ryzen 5 7600X,p066,Gigabyte RTX 4060 AERO OC,13540
p052,AMD Ryzen 5 7600X,p104,AMD Radeon RX 6600,9990
p052,AMD Ryzen 5 7600X,p119,NVIDIA GT 1030 2GB,1990
p052,AMD Ryzen 5 7600X,p120,AMD Radeon RX 6500 XT,5380
p052,AMD Ryzen 5 7600X,p121,Intel Arc A750 8GB,12470
p052,AMD Ryzen 5 7600X,p122,NVIDIA RTX 4090 Founders Edition,34480
p052,AMD Ryzen 5 7600X,p123,ASUS RTX 3060 Ti White Edition,12210
p052,AMD Ryzen 5 7600X,p124,Sapphire RX 7900 GRE,25540
p052,AMD Ryzen 5 7600X,p125,MSI RTX 4060 Ventus 2X Black,13440
p103,Intel Core i7-12700KF,p013,NVIDIA RTX 3060 12GB,10510
p103,Intel Core i7-12700KF,p014,ASUS RTX 4070 Dual,17820
p103,Intel Core i7-12700KF,p015,AMD Radeon RX 6800 XT,18910
p103,Intel Core i7-12700KF,p016,MSI RTX 4090 SUPRIM,33870
p103,Intel Core i7-12700KF,p017,PowerColor RX 7900 XTX,31150
p103,Intel Core i7-12700KF,p018,Zotac RTX 4060 Ti 8GB,14210
p103,Intel Core i7-12700KF,p060,NVIDIA RTX 3050 8GB,6680
p103,Intel Core i7-12700KF,p061,ASUS RTX 4080 SUPER,28830
p103,Intel Core i7-12700KF,p062,AMD Radeon RX 7700 XT,16670
p103,Intel Core i7-12700KF,p063,MSI RTX 4070 Ti SUPER,24660
p103,Intel Core i7-12700KF,p064,PowerColor RX 7600,12190
p103,Intel Core i7-12700KF,p065,Zotac RTX 3060 Ti,12350
p103,Intel Core i7-12700KF,p066,Gigabyte RTX 4060 AERO OC,13890
p103,Intel Core i7-12700KF,p104,AMD Radeon RX 6600,10270
p103,Intel Core i7-12700KF,p119,NVIDIA GT 1030 2GB,2040
p103,Intel Core i7-12700KF,p120,AMD Radeon RX 6500 XT,5530
p103,Intel Core i7-12700KF,p121,Intel Arc A750 8GB,12830
p103,Intel Core i7-12700KF,p122,NVIDIA RTX 4090 Founders Edition,35370
p103,Intel Core i7-12700KF,p123,ASUS RTX 3060 Ti White Edition,12540
p103,Intel Core i7-12700KF,p124,Sapphire RX 7900 GRE,26220
p103,Intel Core i7-12700KF,p125,MSI RTX 4060 Ventus 2X Black,13800
p106,AMD Ryzen 3 4100,p013,NVIDIA RTX 3060 12GB,8750
p106,AMD Ryzen 3 4100,p014,ASUS RTX 4070 Dual,14890
p106,AMD Ryzen 3 4100,p015,AMD Radeon RX 6800 XT,15820
p106,AMD Ryzen 3 4100,p016,MSI RTX 4090 SUPRIM,28040
p106,AMD Ryzen 3 4100,p017,PowerColor RX 7900 XTX,25890
p106,AMD Ryzen 3 4100,p018,Zotac RTX 4060 Ti 8GB,11890
p106,AMD Ryzen 3 4100,p060,NVIDIA RTX 3050 8GB,5590
p106,AMD Ryzen 3 4100,p061,ASUS RTX 4080 SUPER,23810
p106,AMD Ryzen 3 4100,p062,AMD Radeon RX 7700 XT,13780
p106,AMD Ryzen 3 4100,p063,MSI RTX 4070 Ti SUPER,20280
p106,AMD Ryzen 3 4100,p064,PowerColor RX 7600,10060
p106,AMD Ryzen 3 4100,p065,Zotac RTX 3060 Ti,10230
p106,AMD Ryzen 3 4100,p066,Gigabyte RTX 4060 AERO OC,11520
p106,AMD Ryzen 3 4100,p104,AMD Radeon RX 6600,8490
p106,AMD Ryzen 3 4100,p119,NVIDIA GT 1030 2GB,1700
p106,AMD Ryzen 3 4100,p120,AMD Radeon RX 6500 XT,4560
p106,AMD Ryzen 3 4100,p121,Intel Arc A750 8GB,10520
p106,AMD Ryzen 3 4100,p122,NVIDIA RTX 4090 Founders Edition,29240
p106,AMD Ryzen 3 4100,p123,ASUS RTX 3060 Ti White Edition,10390
p106,AMD Ryzen 3 4100,p124,Sapphire RX 7900 GRE,21610
p106,AMD Ryzen 3 4100,p125,MSI RTX 4060 Ventus 2X Black,11410
p107,Intel Pentium Gold G7400,p013,NVIDIA RTX 3060 12GB,8520
p107,Intel Pentium Gold G7400,p014,ASUS RTX 4070 Dual,14450
p107,Intel Pentium Gold G7400,p015,AMD Radeon RX 6800 XT,15360
p107,Intel Pentium Gold G7400,p016,MSI RTX 4090 SUPRIM,27210
p107,Intel Pentium Gold G7400,p017,PowerColor RX 7900 XTX,25120
p107,Intel Pentium Gold G7400,p018,Zotac RTX 4060 Ti 8GB,11540
p107,Intel Pentium Gold G7400,p060,NVIDIA RTX 3050 8GB,5420
p107,Intel Pentium Gold G7400,p061,ASUS RTX 4080 SUPER,23120
p107,Intel Pentium Gold G7400,p062,AMD Radeon RX 7700 XT,13370
p107,Intel Pentium Gold G7400,p063,MSI RTX 4070 Ti SUPER,19680
p107,Intel Pentium Gold G7400,p064,PowerColor RX 7600,9760
p107,Intel Pentium Gold G7400,p065,Zotac RTX 3060 Ti,9930
p107,Intel Pentium Gold G7400,p066,Gigabyte RTX 4060 AERO OC,11180
p107,Intel Pentium Gold G7400,p104,AMD Radeon RX 6600,8240
p107,Intel Pentium Gold G7400,p119,NVIDIA GT 1030 2GB,1650
p107,Intel Pentium Gold G7400,p120,AMD Radeon RX 6500 XT,4420
p107,Intel Pentium Gold G7400,p121,Intel Arc A750 8GB,10210
p107,Intel Pentium Gold G7400,p122,NVIDIA RTX 4090 Founders Edition,28390
p107,Intel Pentium Gold G7400,p123,ASUS RTX 3060 Ti White Edition,10090
p107,Intel Pentium Gold G7400,p124,Sapphire RX 7900 GRE,20980
p107,Intel Pentium Gold G7400,p125,MSI RTX 4060 Ventus 2X Black,11080
p108,AMD Ryzen 7 5800X,p013,NVIDIA RTX 3060 12GB,10050
p108,AMD Ryzen 7 5800X,p014,ASUS RTX 4070 Dual,17120
p108,AMD Ryzen 7 5800X,p015,AMD Radeon RX 6800 XT,18230
p108,AMD Ryzen 7 5800X,p016,MSI RTX 4090 SUPRIM,32240
p108,AMD Ryzen 7 5800X,p017,PowerColor RX 7900 XTX,29650
p108,AMD Ryzen 7 5800X,p018,Zotac RTX 4060 Ti 8GB,13610
p108,AMD Ryzen 7 5800X,p060,NVIDIA RTX 3050 8GB,6400
p108,AMD Ryzen 7 5800X,p061,ASUS RTX 4080 SUPER,27430
p108,AMD Ryzen 7 5800X,p062,AMD Radeon RX 7700 XT,15920
p108,AMD Ryzen 7 5800X,p063,MSI RTX 4070 Ti SUPER,23380
p108,AMD Ryzen 7 5800X,p064,PowerColor RX 7600,11600
p108,AMD Ryzen 7 5800X,p065,Zotac RTX 3060 Ti,11770
p108,AMD Ryzen 7 5800X,p066,Gigabyte RTX 4060 AERO OC,13270
p108,AMD Ryzen 7 5800X,p104,AMD Radeon RX 6600,9760
p108,AMD Ryzen 7 5800X,p119,NVIDIA GT 1030 2GB,1950
p108,AMD Ryzen 7 5800X,p120,AMD Radeon RX 6500 XT,5270
p108,AMD Ryzen 7 5800X,p121,Intel Arc A750 8GB,12110
p108,AMD Ryzen 7 5800X,p122,NVIDIA RTX 4090 Founders Edition,33650
p108,AMD Ryzen 7 5800X,p123,ASUS RTX 3060 Ti White Edition,11960
p108,AMD Ryzen 7 5800X,p124,Sapphire RX 7900 GRE,24930
p108,AMD Ryzen 7 5800X,p125,MSI RTX 4060 Ventus 2X Black,13160
p109,Intel Core i9-12900KS,p013,NVIDIA RTX 3060 12GB,10820
p109,Intel Core i9-12900KS,p014,ASUS RTX 4070 Dual,18210
p109,Intel Core i9-12900KS,p015,AMD Radeon RX 6800 XT,19340
p109,Intel Core i9-12900KS,p016,MSI RTX 4090 SUPRIM,34780
p109,Intel Core i9-12900KS,p017,PowerColor RX 7900 XTX,32040
p109,Intel Core i9-12900KS,p018,Zotac RTX 4060 Ti 8GB,14600
p109,Intel Core i9-12900KS,p060,NVIDIA RTX 3050 8GB,6860
p109,Intel Core i9-12900KS,p061,ASUS RTX 4080 SUPER,29610
p109,Intel Core i9-12900KS,p062,AMD Radeon RX 7700 XT,17100
p109,Intel Core i9-12900KS,p063,MSI RTX 4070 Ti SUPER,25360
p109,Intel Core i9-12900KS,p064,PowerColor RX 7600,12550
p109,Intel Core i9-12900KS,p065,Zotac RTX 3060 Ti,12680
p109,Intel Core i9-12900KS,p066,Gigabyte RTX 4060 AERO OC,14260
p109,Intel Core i9-12900KS,p104,AMD Radeon RX 6600,10570
p109,Intel Core i9-12900KS,p119,NVIDIA GT 1030 2GB,2100
p109,Intel Core i9-12900KS,p120,AMD Radeon RX 6500 XT,5710
p109,Intel Core i9-12900KS,p121,Intel Arc A750 8GB,13200
p109,Intel Core i9-12900KS,p122,NVIDIA RTX 4090 Founders Edition,36290
p109,Intel Core i9-12900KS,p123,ASUS RTX 3060 Ti White Edition,12880
p109,Intel Core i9-12900KS,p124,Sapphire RX 7900 GRE,26960
p109,Intel Core i9-12900KS,p125,MSI RTX 4060 Ventus 2X Black,14170
p110,AMD Threadripper 3960X,p013,NVIDIA RTX 3060 12GB,11240
p110,AMD Threadripper 3960X,p014,ASUS RTX 4070 Dual,18930
p110,AMD Threadripper 3960X,p015,AMD Radeon RX 6800 XT,20120
p110,AMD Threadripper 3960X,p016,MSI RTX 4090 SUPRIM,36210
p110,AMD Threadripper 3960X,p017,PowerColor RX 7900 XTX,33480
p110,AMD Threadripper 3960X,p018,Zotac RTX 4060 Ti 8GB,15240
p110,AMD Threadripper 3960X,p060,NVIDIA RTX 3050 8GB,7170
p110,AMD Threadripper 3960X,p061,ASUS RTX 4080 SUPER,30870
p110,AMD Threadripper 3960X,p062,AMD Radeon RX 7700 XT,17860
p110,AMD Threadripper 3960X,p063,MSI RTX 4070 Ti SUPER,26470
p110,AMD Threadripper 3960X,p064,PowerColor RX 7600,13120
p110,AMD Threadripper 3960X,p065,Zotac RTX 3060 Ti,13250
p110,AMD Threadripper 3960X,p066,Gigabyte RTX 4060 AERO OC,14920
p110,AMD Threadripper 3960X,p104,AMD Radeon RX 6600,11040
p110,AMD Threadripper 3960X,p119,NVIDIA GT 1030 2GB,2190
p110,AMD Threadripper 3960X,p120,AMD Radeon RX 6500 XT,5970
p110,AMD Threadripper 3960X,p121,Intel Arc A750 8GB,13810
p110,AMD Threadripper 3960X,p122,NVIDIA RTX 4090 Founders Edition,37820
p110,AMD Threadripper 3960X,p123,ASUS RTX 3060 Ti White Edition,13490
p110,AMD Threadripper 3960X,p124,Sapphire RX 7900 GRE,28240
p110,AMD Threadripper 3960X,p125,MSI RTX 4060 Ventus 2X Black,14840
p111,Intel Core i5-12400,p013,NVIDIA RTX 3060 12GB,9900
p111,Intel Core i5-12400,p014,ASUS RTX 4070 Dual,16890
p111,Intel Core i5-12400,p015,AMD Radeon RX 6800 XT,17980
p111,Intel Core i5-12400,p016,MSI RTX 4090 SUPRIM,31850
p111,Intel Core i5-12400,p017,PowerColor RX 7900 XTX,29370
p111,Intel Core i5-12400,p018,Zotac RTX 4060 Ti 8GB,13420
p111,Intel Core i5-12400,p060,NVIDIA RTX 3050 8GB,6310
p111,Intel Core i5-12400,p061,ASUS RTX 4080 SUPER,27020
p111,Intel Core i5-12400,p062,AMD Radeon RX 7700 XT,15690
p111,Intel Core i5-12400,p063,MSI RTX 4070 Ti SUPER,23040
p111,Intel Core i5-12400,p064,PowerColor RX 7600,11430
p111,Intel Core i5-12400,p065,Zotac RTX 3060 Ti,11580
p111,Intel Core i5-12400,p066,Gigabyte RTX 4060 AERO OC,13050
p111,Intel Core i5-12400,p104,AMD Radeon RX 6600,9620
p111,Intel Core i5-12400,p119,NVIDIA GT 1030 2GB,1920
p111,Intel Core i5-12400,p120,AMD Radeon RX 6500 XT,5190
p111,Intel Core i5-12400,p121,Intel Arc A750 8GB,11970
p111,Intel Core i5-12400,p122,NVIDIA RTX 4090 Founders Edition,33260
p111,Intel Core i5-12400,p123,ASUS RTX 3060 Ti White Edition,11770
p111,Intel Core i5-12400,p124,Sapphire RX 7900 GRE,24590
p111,Intel Core i5-12400,p125,MSI RTX 4060 Ventus 2X Black,12940
p112,AMD Ryzen 5 8600G,p013,NVIDIA RTX 3060 12GB,9910
p112,AMD Ryzen 5 8600G,p014,ASUS RTX 4070 Dual,16910
p112,AMD Ryzen 5 8600G,p015,AMD Radeon RX 6800 XT,18000
p112,AMD Ryzen 5 8600G,p016,MSI RTX 4090 SUPRIM,31920
p112,AMD Ryzen 5 8600G,p017,PowerColor RX 7900 XTX,29480
p112,AMD Ryzen 5 8600G,p018,Zotac RTX 4060 Ti 8GB,13480
p112,AMD Ryzen 5 8600G,p060,NVIDIA RTX 3050 8GB,6330
p112,AMD Ryzen 5 8600G,p061,ASUS RTX 4080 SUPER,27110
p112,AMD Ryzen 5 8600G,p062,AMD Radeon RX 7700 XT,15750
p112,AMD Ryzen 5 8600G,p063,MSI RTX 4070 Ti SUPER,23140
p112,AMD Ryzen 5 8600G,p064,PowerColor RX 7600,11490
p112,AMD Ryzen 5 8600G,p065,Zotac RTX 3060 Ti,11630
p112,AMD Ryzen 5 8600G,p066,Gigabyte RTX 4060 AERO OC,13110
p112,AMD Ryzen 5 8600G,p104,AMD Radeon RX 6600,9650
p112,AMD Ryzen 5 8600G,p119,NVIDIA GT 1030 2GB,1925
p112,AMD Ryzen 5 8600G,p120,AMD Radeon RX 6500 XT,5210
p112,AMD Ryzen 5 8600G,p121,Intel Arc A750 8GB,12020
p112,AMD Ryzen 5 8600G,p122,NVIDIA RTX 4090 Founders Edition,33350
p112,AMD Ryzen 5 8600G,p123,ASUS RTX 3060 Ti White Edition,11820
p112,AMD Ryzen 5 8600G,p124,Sapphire RX 7900 GRE,24680
p112,AMD Ryzen 5 8600G,p125,MSI RTX 4060 Ventus 2X Black,13000